series id,Name,Rarity,Price,Image
11,Bounce Energy,Uncommon,$3.53,https://tcgplayer-cdn.tcgplayer.com/product/83947_25w.jpg
11,Celebi,Secret Rare,$499.99,https://tcgplayer-cdn.tcgplayer.com/product/84144_25w.jpg
11,Cleffa,Common,$5.26,https://tcgplayer-cdn.tcgplayer.com/product/84364_25w.jpg
11,Crobat (6),Rare,$23.34,https://tcgplayer-cdn.tcgplayer.com/product/84484_25w.jpg
11,Crystal Shard,Uncommon,$2.87,https://tcgplayer-cdn.tcgplayer.com/product/84519_25w.jpg
11,Delibird,Common,$5.53,https://tcgplayer-cdn.tcgplayer.com/product/84746_25w.jpg
11,Dewgong,Rare,$11.89,https://tcgplayer-cdn.tcgplayer.com/product/84786_25w.jpg
11,Diglett,Common,$4.09,https://tcgplayer-cdn.tcgplayer.com/product/84818_25w.jpg
11,Dugtrio,Common,$8.26,https://tcgplayer-cdn.tcgplayer.com/product/84999_25w.jpg
11,Eevee,Common,$12.63,https://tcgplayer-cdn.tcgplayer.com/product/85077_25w.jpg
11,Farfetch'd,Common,$20.91,https://tcgplayer-cdn.tcgplayer.com/product/85383_25w.jpg
11,Fisherman,Uncommon,$2.66,https://tcgplayer-cdn.tcgplayer.com/product/85471_25w.jpg
11,Flareon (H7),Holo Rare,$299.99,https://tcgplayer-cdn.tcgplayer.com/product/85490_25w.jpg
11,Forretress (9),Rare,$4.81,https://tcgplayer-cdn.tcgplayer.com/product/85544_25w.jpg
11,Friend Ball,Uncommon,$8.23,https://tcgplayer-cdn.tcgplayer.com/product/85562_25w.jpg
11,Gengar,Rare,$69.97,https://tcgplayer-cdn.tcgplayer.com/product/85669_25w.jpg
11,Girafarig,Common,$4.95,https://tcgplayer-cdn.tcgplayer.com/product/85727_25w.jpg
11,Golbat,Common,$25.04,https://tcgplayer-cdn.tcgplayer.com/product/85792_25w.jpg
11,Granbull,Common,$4.55,https://tcgplayer-cdn.tcgplayer.com/product/85862_25w.jpg
11,Gyarados,Rare,$51.93,https://tcgplayer-cdn.tcgplayer.com/product/85988_25w.jpg
11,Haunter,Common,$10.90,https://tcgplayer-cdn.tcgplayer.com/product/86023_25w.jpg
11,Ho-oh,Secret Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/86121_25w.jpg
11,Houndoom,Rare,$25.44,https://tcgplayer-cdn.tcgplayer.com/product/86201_25w.jpg
11,Houndour,Common,$4.94,https://tcgplayer-cdn.tcgplayer.com/product/86220_25w.jpg
11,Igglybuff,Common,$8.95,https://tcgplayer-cdn.tcgplayer.com/product/86258_25w.jpg
11,Jolteon,Rare,$19.97,https://tcgplayer-cdn.tcgplayer.com/product/86338_25w.jpg
11,Kabuto,Uncommon,$6.32,https://tcgplayer-cdn.tcgplayer.com/product/86379_25w.jpg
11,Kabutops (150),Secret Rare,$300.00,https://tcgplayer-cdn.tcgplayer.com/product/86396_25w.jpg
11,Kadabra,Common,$12.61,https://tcgplayer-cdn.tcgplayer.com/product/86405_25w.jpg
11,Lapras,Common,$6.58,https://tcgplayer-cdn.tcgplayer.com/product/86616_25w.jpg
11,Ledian (H14),Holo Rare,$125.83,https://tcgplayer-cdn.tcgplayer.com/product/86690_25w.jpg
11,Ledyba (73),Common,$6.40,https://tcgplayer-cdn.tcgplayer.com/product/86702_25w.jpg
11,Machamp,Rare,$10.46,https://tcgplayer-cdn.tcgplayer.com/product/86959_25w.jpg
11,Machoke,Uncommon,$4.75,https://tcgplayer-cdn.tcgplayer.com/product/86975_25w.jpg
11,Magcargo (17),Rare,$10.61,https://tcgplayer-cdn.tcgplayer.com/product/87009_25w.jpg
11,Magcargo (H16),Holo Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/87008_25w.jpg
11,Magikarp,Common,$17.52,https://tcgplayer-cdn.tcgplayer.com/product/87023_25w.jpg
11,Magneton (19),Rare,$14.00,https://tcgplayer-cdn.tcgplayer.com/product/87089_25w.jpg
11,Magneton (H18),Holo Rare,$120.00,https://tcgplayer-cdn.tcgplayer.com/product/87095_25w.jpg
11,Mantine,Common,$3.69,https://tcgplayer-cdn.tcgplayer.com/product/87181_25w.jpg
11,Miracle Sphere Alpha,Uncommon,$1.66,https://tcgplayer-cdn.tcgplayer.com/product/87497_25w.jpg
11,Miracle Sphere Gamma,Uncommon,$1.70,https://tcgplayer-cdn.tcgplayer.com/product/87499_25w.jpg
11,Misdreavus,Uncommon,$4.59,https://tcgplayer-cdn.tcgplayer.com/product/87502_25w.jpg
11,Moltres (H20),Holo Rare,$311.65,https://tcgplayer-cdn.tcgplayer.com/product/87556_25w.jpg
11,Mystery Plate Alpha,Uncommon,$5.00,https://tcgplayer-cdn.tcgplayer.com/product/87670_25w.jpg
11,Mystery Plate Delta,Uncommon,$2.57,https://tcgplayer-cdn.tcgplayer.com/product/87672_25w.jpg
11,Mystery Zone,Uncommon,$3.94,https://tcgplayer-cdn.tcgplayer.com/product/87674_25w.jpg
11,Nidoqueen,Rare,$17.46,https://tcgplayer-cdn.tcgplayer.com/product/87704_25w.jpg
11,Nidoran F (81),Common,$10.77,https://tcgplayer-cdn.tcgplayer.com/product/87714_25w.jpg
11,Nidorina,Common,$4.39,https://tcgplayer-cdn.tcgplayer.com/product/87734_25w.jpg
11,Omanyte,Uncommon,$3.31,https://tcgplayer-cdn.tcgplayer.com/product/87853_25w.jpg
11,Oracle,Uncommon,$14.84,https://tcgplayer-cdn.tcgplayer.com/product/87887_25w.jpg
11,Pikachu,Common,$35.47,https://tcgplayer-cdn.tcgplayer.com/product/88074_25w.jpg
11,Piloswine (43),Uncommon,$4.49,https://tcgplayer-cdn.tcgplayer.com/product/88115_25w.jpg
11,Pineco (85),Common,$5.18,https://tcgplayer-cdn.tcgplayer.com/product/88124_25w.jpg
11,Politoed,Rare,$16.10,https://tcgplayer-cdn.tcgplayer.com/product/88248_25w.jpg
11,Poliwag,Common,$4.89,https://tcgplayer-cdn.tcgplayer.com/product/88255_25w.jpg
11,Poliwrath,Rare,$22.18,https://tcgplayer-cdn.tcgplayer.com/product/88273_25w.jpg
11,Raichu,Rare,$27.51,https://tcgplayer-cdn.tcgplayer.com/product/88503_25w.jpg
11,Raikou,Rare,$33.99,https://tcgplayer-cdn.tcgplayer.com/product/88532_25w.jpg
11,Raticate,Common,$3.80,https://tcgplayer-cdn.tcgplayer.com/product/88602_25w.jpg
11,Relic Hunter,Uncommon,$8.53,https://tcgplayer-cdn.tcgplayer.com/product/88683_25w.jpg
11,Rhydon,Rare,$12.06,https://tcgplayer-cdn.tcgplayer.com/product/88729_25w.jpg
11,Rhyhorn,Common,$4.15,https://tcgplayer-cdn.tcgplayer.com/product/88739_25w.jpg
11,Sandslash,Common,$4.88,https://tcgplayer-cdn.tcgplayer.com/product/88931_25w.jpg
11,Seel (95),Common,$7.34,https://tcgplayer-cdn.tcgplayer.com/product/89051_25w.jpg
11,Skarmory,Common,$3.39,https://tcgplayer-cdn.tcgplayer.com/product/89236_25w.jpg
11,Slugma (99),Common,$8.42,https://tcgplayer-cdn.tcgplayer.com/product/89339_25w.jpg
11,Snubbull,Common,$5.81,https://tcgplayer-cdn.tcgplayer.com/product/89413_25w.jpg
11,Star Piece,Uncommon,$4.00,https://tcgplayer-cdn.tcgplayer.com/product/89507_25w.jpg
11,Starmie (44),Uncommon,$4.65,https://tcgplayer-cdn.tcgplayer.com/product/89530_25w.jpg
11,Staryu (103),Common,$4.61,https://tcgplayer-cdn.tcgplayer.com/product/89544_25w.jpg
11,Steelix,Rare,$13.62,https://tcgplayer-cdn.tcgplayer.com/product/89559_25w.jpg
11,Sunflora,Common,$3.14,https://tcgplayer-cdn.tcgplayer.com/product/89613_25w.jpg
11,Swinub (107),Common,$8.01,https://tcgplayer-cdn.tcgplayer.com/product/89700_25w.jpg
11,Teddiursa,Common,$5.08,https://tcgplayer-cdn.tcgplayer.com/product/89856_25w.jpg
11,Umbreon (H30),Holo Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/90140_25w.jpg
11,Underground Lake,Uncommon,$3.84,https://tcgplayer-cdn.tcgplayer.com/product/90157_25w.jpg
11,Vaporeon,Rare,$25.13,https://tcgplayer-cdn.tcgplayer.com/product/90281_25w.jpg
11,Venomoth,Common,$4.27,https://tcgplayer-cdn.tcgplayer.com/product/90300_25w.jpg
11,Voltorb,Common,$3.08,https://tcgplayer-cdn.tcgplayer.com/product/90411_25w.jpg
11,Weedle (115),Common,$10.42,https://tcgplayer-cdn.tcgplayer.com/product/90541_25w.jpg
11,Wobbuffet,Uncommon,$6.08,https://tcgplayer-cdn.tcgplayer.com/product/90615_25w.jpg
11,Xatu (H32),Holo Rare,$179.99,https://tcgplayer-cdn.tcgplayer.com/product/90658_25w.jpg
11,Zubat (117),Common,$8.98,https://tcgplayer-cdn.tcgplayer.com/product/90768_25w.jpg
11,Aerodactyl,Rare,$15.34,https://tcgplayer-cdn.tcgplayer.com/product/83465_25w.jpg
11,Alakazam (H1),Holo Rare,$249.99,https://tcgplayer-cdn.tcgplayer.com/product/83498_25w.jpg
11,Apricorn Maker,Uncommon,$5.11,https://tcgplayer-cdn.tcgplayer.com/product/83564_25w.jpg
11,Arcanine (H2),Holo Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/83574_25w.jpg
11,Articuno (H3),Holo Rare,$611.48,https://tcgplayer-cdn.tcgplayer.com/product/83644_25w.jpg
11,Beedrill (H4),Holo Rare,$167.03,https://tcgplayer-cdn.tcgplayer.com/product/83764_25w.jpg
11,Buried Fossil,Common,$12.94,https://tcgplayer-cdn.tcgplayer.com/product/84048_25w.jpg
11,Charizard,Secret Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/84186_25w.jpg
11,Crobat (147),Secret Rare,$499.98,https://tcgplayer-cdn.tcgplayer.com/product/84485_25w.jpg
11,Crobat (H5),Holo Rare,$50.00,https://tcgplayer-cdn.tcgplayer.com/product/84483_25w.jpg
11,Cyclone Energy,Uncommon,$5.10,https://tcgplayer-cdn.tcgplayer.com/product/84539_25w.jpg
11,Desert Shaman,Uncommon,$17.05,https://tcgplayer-cdn.tcgplayer.com/product/84782_25w.jpg
11,Dewgong (H6),Holo Rare,$224.99,https://tcgplayer-cdn.tcgplayer.com/product/84785_25w.jpg
11,Ditto,Common,$13.01,https://tcgplayer-cdn.tcgplayer.com/product/84830_25w.jpg
11,Dunsparce,Common,$7.83,https://tcgplayer-cdn.tcgplayer.com/product/85006_25w.jpg
11,Electrode,Uncommon,$5.20,https://tcgplayer-cdn.tcgplayer.com/product/85152_25w.jpg
11,Fast Ball,Uncommon,$4.35,https://tcgplayer-cdn.tcgplayer.com/product/85391_25w.jpg
11,Flareon,Rare,$22.11,https://tcgplayer-cdn.tcgplayer.com/product/85491_25w.jpg
11,Forretress (56),Common,$4.01,https://tcgplayer-cdn.tcgplayer.com/product/85546_25w.jpg
11,Forretress (H8),Holo Rare,$180.99,https://tcgplayer-cdn.tcgplayer.com/product/85543_25w.jpg
11,Gastly,Common,$10.69,https://tcgplayer-cdn.tcgplayer.com/product/85646_25w.jpg
11,Gengar (H9),Holo Rare,$71.99,https://tcgplayer-cdn.tcgplayer.com/product/85668_25w.jpg
11,Gligar,Common,$2.38,https://tcgplayer-cdn.tcgplayer.com/product/85763_25w.jpg
11,Golem,Secret Rare,$262.50,https://tcgplayer-cdn.tcgplayer.com/product/85825_25w.jpg
11,Growlithe,Common,$3.40,https://tcgplayer-cdn.tcgplayer.com/product/85950_25w.jpg
11,Gyarados (H10),Holo Rare,—,https://tcgplayer-cdn.tcgplayer.com/product/85987_25w.jpg
11,Heracross,Common,$3.58,https://tcgplayer-cdn.tcgplayer.com/product/86061_25w.jpg
11,Hoothoot,Common,$3.83,https://tcgplayer-cdn.tcgplayer.com/product/86170_25w.jpg
11,Houndoom (H11),Holo Rare,$499.99,https://tcgplayer-cdn.tcgplayer.com/product/86200_25w.jpg
11,Hyper Potion,Uncommon,$4.18,https://tcgplayer-cdn.tcgplayer.com/product/86246_25w.jpg
11,Jigglypuff,Common,$5.42,https://tcgplayer-cdn.tcgplayer.com/product/86313_25w.jpg
11,Jolteon (H12),Holo Rare,$129.00,https://tcgplayer-cdn.tcgplayer.com/product/86337_25w.jpg
11,Kabutops (14),Rare,$22.95,https://tcgplayer-cdn.tcgplayer.com/product/86392_25w.jpg
11,Kabutops (H13),Holo Rare,$130.00,https://tcgplayer-cdn.tcgplayer.com/product/86391_25w.jpg
11,Kakuna,Common,$4.10,https://tcgplayer-cdn.tcgplayer.com/product/86410_25w.jpg
11,Ledian,Rare,$7.21,https://tcgplayer-cdn.tcgplayer.com/product/86691_25w.jpg
11,Ledyba (72),Common,$6.83,https://tcgplayer-cdn.tcgplayer.com/product/86701_25w.jpg
11,Lure Ball,Uncommon,$3.16,https://tcgplayer-cdn.tcgplayer.com/product/86931_25w.jpg
11,Machamp (H15),Holo Rare,$178.15,https://tcgplayer-cdn.tcgplayer.com/product/86958_25w.jpg
11,Machop,Common,$5.10,https://tcgplayer-cdn.tcgplayer.com/product/86989_25w.jpg
11,Magcargo (18),Rare,$10.75,https://tcgplayer-cdn.tcgplayer.com/product/87011_25w.jpg
11,Magcargo (H17),Holo Rare,$111.40,https://tcgplayer-cdn.tcgplayer.com/product/87010_25w.jpg
11,Magnemite,Common,$3.85,https://tcgplayer-cdn.tcgplayer.com/product/87069_25w.jpg
11,Magneton (20),Rare,$11.00,https://tcgplayer-cdn.tcgplayer.com/product/87090_25w.jpg
11,Magneton (H19),Holo Rare,$115.00,https://tcgplayer-cdn.tcgplayer.com/product/87096_25w.jpg
11,Meowth,Common,$19.84,https://tcgplayer-cdn.tcgplayer.com/product/87314_25w.jpg
11,Miracle Sphere Beta,Uncommon,$1.88,https://tcgplayer-cdn.tcgplayer.com/product/87498_25w.jpg
11,Mirage Stadium,Uncommon,$3.94,https://tcgplayer-cdn.tcgplayer.com/product/87500_25w.jpg
11,Moltres,Rare,$19.86,https://tcgplayer-cdn.tcgplayer.com/product/87558_25w.jpg
11,Murkrow,Common,$7.45,https://tcgplayer-cdn.tcgplayer.com/product/87649_25w.jpg
11,Mystery Plate Beta,Uncommon,$3.71,https://tcgplayer-cdn.tcgplayer.com/product/87671_25w.jpg
11,Mystery Plate Gamma,Uncommon,$2.89,https://tcgplayer-cdn.tcgplayer.com/product/87673_25w.jpg
11,Natu,Common,$2.33,https://tcgplayer-cdn.tcgplayer.com/product/87683_25w.jpg
11,Nidoqueen (H21),Holo Rare,$209.76,https://tcgplayer-cdn.tcgplayer.com/product/87703_25w.jpg
11,Nidoran F (82),Common,$11.12,https://tcgplayer-cdn.tcgplayer.com/product/87716_25w.jpg
11,Noctowl,Uncommon,$7.75,https://tcgplayer-cdn.tcgplayer.com/product/87790_25w.jpg
11,Omastar,Rare,$11.24,https://tcgplayer-cdn.tcgplayer.com/product/87864_25w.jpg
11,Persian,Uncommon,$5.81,https://tcgplayer-cdn.tcgplayer.com/product/87982_25w.jpg
11,Piloswine (24),Rare,$17.17,https://tcgplayer-cdn.tcgplayer.com/product/88113_25w.jpg
11,Piloswine (H22),Holo Rare,$50.00,https://tcgplayer-cdn.tcgplayer.com/product/88112_25w.jpg
11,Pineco (86),Common,$5.76,https://tcgplayer-cdn.tcgplayer.com/product/88125_25w.jpg
11,Politoed (H23),Holo Rare,$210.41,https://tcgplayer-cdn.tcgplayer.com/product/88247_25w.jpg
11,Poliwhirl,Common,$4.89,https://tcgplayer-cdn.tcgplayer.com/product/88263_25w.jpg
11,Poliwrath (H24),Holo Rare,$222.65,https://tcgplayer-cdn.tcgplayer.com/product/88272_25w.jpg
11,Raichu (H25),Holo Rare,$200.00,https://tcgplayer-cdn.tcgplayer.com/product/88502_25w.jpg
11,Raikou (H26),Holo Rare,$249.99,https://tcgplayer-cdn.tcgplayer.com/product/88531_25w.jpg
11,Rattata,Common,$2.50,https://tcgplayer-cdn.tcgplayer.com/product/88613_25w.jpg
11,Retro Energy,Uncommon,$2.03,https://tcgplayer-cdn.tcgplayer.com/product/88718_25w.jpg
11,Rhydon (H27),Holo Rare,$175.92,https://tcgplayer-cdn.tcgplayer.com/product/88728_25w.jpg
11,Sandshrew,Common,$5.15,https://tcgplayer-cdn.tcgplayer.com/product/88921_25w.jpg
11,Seel (94),Common,$16.29,https://tcgplayer-cdn.tcgplayer.com/product/89050_25w.jpg
11,Shuckle,Common,$7.86,https://tcgplayer-cdn.tcgplayer.com/product/89189_25w.jpg
11,Slugma (98),Common,$9.01,https://tcgplayer-cdn.tcgplayer.com/product/89338_25w.jpg
11,Snorlax,Common,$29.37,https://tcgplayer-cdn.tcgplayer.com/product/89387_25w.jpg
11,Stantler,Common,$3.13,https://tcgplayer-cdn.tcgplayer.com/product/89502_25w.jpg
11,Starmie (30),Rare,$19.40,https://tcgplayer-cdn.tcgplayer.com/product/89529_25w.jpg
11,Starmie (H28),Holo Rare,$249.99,https://tcgplayer-cdn.tcgplayer.com/product/89528_25w.jpg
11,Staryu (104),Common,$12.54,https://tcgplayer-cdn.tcgplayer.com/product/89545_25w.jpg
11,Steelix (H29),Holo Rare,$150.00,https://tcgplayer-cdn.tcgplayer.com/product/89558_25w.jpg
11,Sunkern,Common,$3.73,https://tcgplayer-cdn.tcgplayer.com/product/89619_25w.jpg
11,Swinub (108),Common,$6.23,https://tcgplayer-cdn.tcgplayer.com/product/89701_25w.jpg
11,Umbreon,Rare,$76.37,https://tcgplayer-cdn.tcgplayer.com/product/90141_25w.jpg
11,Underground Expedition,Uncommon,$9.70,https://tcgplayer-cdn.tcgplayer.com/product/90155_25w.jpg
11,Ursaring,Common,$6.97,https://tcgplayer-cdn.tcgplayer.com/product/90251_25w.jpg
11,Vaporeon (H31),Holo Rare,$395.09,https://tcgplayer-cdn.tcgplayer.com/product/90280_25w.jpg
11,Venonat,Common,$4.83,https://tcgplayer-cdn.tcgplayer.com/product/90306_25w.jpg
11,Weedle (114),Common,$9.42,https://tcgplayer-cdn.tcgplayer.com/product/90540_25w.jpg
11,Wigglytuff,Rare,$9.88,https://tcgplayer-cdn.tcgplayer.com/product/90595_25w.jpg
11,Xatu,Rare,$5.55,https://tcgplayer-cdn.tcgplayer.com/product/90659_25w.jpg
11,Yanma,Common,$3.05,https://tcgplayer-cdn.tcgplayer.com/product/90682_25w.jpg
11,Zubat (118),Common,$8.69,https://tcgplayer-cdn.tcgplayer.com/product/90769_25w.jpg
series id,Name,Rarity,Price,Image
12,Aerodactyl ex,Ultra Rare,$45.06,https://tcgplayer-cdn.tcgplayer.com/product/83473_25w.jpg
12,Anorith (27),Uncommon,$0.66,https://tcgplayer-cdn.tcgplayer.com/product/83557_25w.jpg
12,Arbok,Uncommon,$1.44,https://tcgplayer-cdn.tcgplayer.com/product/83567_25w.jpg
12,Armaldo,Holo Rare,$7.07,https://tcgplayer-cdn.tcgplayer.com/product/83619_25w.jpg
12,Azumarill,Uncommon,$0.79,https://tcgplayer-cdn.tcgplayer.com/product/83679_25w.jpg
12,Baltoy,Uncommon,$1.44,https://tcgplayer-cdn.tcgplayer.com/product/83709_25w.jpg
12,Cacnea (57),Common,$0.30,https://tcgplayer-cdn.tcgplayer.com/product/84069_25w.jpg
12,Cacturne,Holo Rare,$19.86,https://tcgplayer-cdn.tcgplayer.com/product/84078_25w.jpg
12,Cradily,Holo Rare,$6.01,https://tcgplayer-cdn.tcgplayer.com/product/84451_25w.jpg
12,Delcatty,Uncommon,$1.65,https://tcgplayer-cdn.tcgplayer.com/product/84736_25w.jpg
12,Dunsparce,Common,$1.41,https://tcgplayer-cdn.tcgplayer.com/product/85008_25w.jpg
12,Duskull (61),Common,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/85044_25w.jpg
12,Eevee,Common,$2.76,https://tcgplayer-cdn.tcgplayer.com/product/85073_25w.jpg
12,Electabuzz,Uncommon,$1.05,https://tcgplayer-cdn.tcgplayer.com/product/85110_25w.jpg
12,Espeon,Rare,$6.06,https://tcgplayer-cdn.tcgplayer.com/product/85319_25w.jpg
12,Flareon,Holo Rare,$43.37,https://tcgplayer-cdn.tcgplayer.com/product/85489_25w.jpg
12,Golduck,Rare,$1.01,https://tcgplayer-cdn.tcgplayer.com/product/85810_25w.jpg
12,Illumise,Uncommon,$0.99,https://tcgplayer-cdn.tcgplayer.com/product/86264_25w.jpg
12,Kabuto,Uncommon,$1.58,https://tcgplayer-cdn.tcgplayer.com/product/86380_25w.jpg
12,Kecleon,Rare,$0.65,https://tcgplayer-cdn.tcgplayer.com/product/86428_25w.jpg
12,Lairon,Uncommon,$1.55,https://tcgplayer-cdn.tcgplayer.com/product/86575_25w.jpg
12,Lileep (42),Uncommon,$0.64,https://tcgplayer-cdn.tcgplayer.com/product/86785_25w.jpg
12,Linoone,Uncommon,$1.18,https://tcgplayer-cdn.tcgplayer.com/product/86804_25w.jpg
12,Lombre (46),Uncommon,$2.00,https://tcgplayer-cdn.tcgplayer.com/product/86815_25w.jpg
12,Lotad (67),Common,$0.48,https://tcgplayer-cdn.tcgplayer.com/product/86832_25w.jpg
12,Lunatone,Holo Rare,$19.29,https://tcgplayer-cdn.tcgplayer.com/product/86923_25w.jpg
12,Mawile,Holo Rare,$17.05,https://tcgplayer-cdn.tcgplayer.com/product/87257_25w.jpg
12,Murkrow,Uncommon,$1.10,https://tcgplayer-cdn.tcgplayer.com/product/87648_25w.jpg
12,Natu,Common,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/87682_25w.jpg
12,Nuzleaf (49),Uncommon,$1.03,https://tcgplayer-cdn.tcgplayer.com/product/87819_25w.jpg
12,Omastar,Rare,$0.91,https://tcgplayer-cdn.tcgplayer.com/product/87863_25w.jpg
12,Pelipper,Uncommon,$0.70,https://tcgplayer-cdn.tcgplayer.com/product/87975_25w.jpg
12,Pikachu,Common,$4.10,https://tcgplayer-cdn.tcgplayer.com/product/88073_25w.jpg
12,Quilava,Uncommon,$1.14,https://tcgplayer-cdn.tcgplayer.com/product/88482_25w.jpg
12,Ralts,Common,$0.60,https://tcgplayer-cdn.tcgplayer.com/product/88553_25w.jpg
12,Root Fossil,Common,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/88810_25w.jpg
12,Sandshrew,Common,$0.48,https://tcgplayer-cdn.tcgplayer.com/product/88919_25w.jpg
12,Seedot (76),Common,$0.34,https://tcgplayer-cdn.tcgplayer.com/product/89036_25w.jpg
12,Seviper,Holo Rare,$17.30,https://tcgplayer-cdn.tcgplayer.com/product/89082_25w.jpg
12,Shiftry (22),Rare,$0.72,https://tcgplayer-cdn.tcgplayer.com/product/89153_25w.jpg
12,Skitty,Common,$0.55,https://tcgplayer-cdn.tcgplayer.com/product/89262_25w.jpg
12,Solrock,Holo Rare,$23.76,https://tcgplayer-cdn.tcgplayer.com/product/89425_25w.jpg
12,Steelix,Rare,$1.31,https://tcgplayer-cdn.tcgplayer.com/product/89556_25w.jpg
12,Typhlosion ex,Ultra Rare,$77.19,https://tcgplayer-cdn.tcgplayer.com/product/90111_25w.jpg
12,Vaporeon,Rare,$7.31,https://tcgplayer-cdn.tcgplayer.com/product/90278_25w.jpg
12,Volbeat,Uncommon,$0.78,https://tcgplayer-cdn.tcgplayer.com/product/90396_25w.jpg
12,Wailord ex,Ultra Rare,$59.64,https://tcgplayer-cdn.tcgplayer.com/product/90463_25w.jpg
12,Wingull,Common,$0.29,https://tcgplayer-cdn.tcgplayer.com/product/90606_25w.jpg
12,Wynaut,Uncommon,$1.58,https://tcgplayer-cdn.tcgplayer.com/product/90654_25w.jpg
12,Zangoose,Holo Rare,$26.35,https://tcgplayer-cdn.tcgplayer.com/product/90702_25w.jpg
12,Aggron ex,Ultra Rare,$58.33,https://tcgplayer-cdn.tcgplayer.com/product/83483_25w.jpg
12,Anorith (28),Uncommon,$1.49,https://tcgplayer-cdn.tcgplayer.com/product/83558_25w.jpg
12,Arcanine,Rare,$1.46,https://tcgplayer-cdn.tcgplayer.com/product/83579_25w.jpg
12,Aron,Common,$0.47,https://tcgplayer-cdn.tcgplayer.com/product/83631_25w.jpg
12,Azurill,Uncommon,$1.31,https://tcgplayer-cdn.tcgplayer.com/product/83688_25w.jpg
12,Breloom,Uncommon,$1.30,https://tcgplayer-cdn.tcgplayer.com/product/83954_25w.jpg
12,Cacnea (58),Common,$0.65,https://tcgplayer-cdn.tcgplayer.com/product/84070_25w.jpg
12,Claw Fossil,Common,$0.34,https://tcgplayer-cdn.tcgplayer.com/product/84328_25w.jpg
12,Cyndaquil,Common,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/84545_25w.jpg
12,Double Full Heal,Uncommon,$0.17,https://tcgplayer-cdn.tcgplayer.com/product/84887_25w.jpg
12,Dusclops,Holo Rare,$23.65,https://tcgplayer-cdn.tcgplayer.com/product/85024_25w.jpg
12,Duskull (62),Common,$0.47,https://tcgplayer-cdn.tcgplayer.com/product/85045_25w.jpg
12,Ekans,Common,$0.40,https://tcgplayer-cdn.tcgplayer.com/product/85100_25w.jpg
12,Elekid,Uncommon,$3.07,https://tcgplayer-cdn.tcgplayer.com/product/85169_25w.jpg
12,Fearow,Uncommon,$1.18,https://tcgplayer-cdn.tcgplayer.com/product/85394_25w.jpg
12,Gardevoir ex,Ultra Rare,$48.96,https://tcgplayer-cdn.tcgplayer.com/product/85641_25w.jpg
12,Growlithe,Common,$1.33,https://tcgplayer-cdn.tcgplayer.com/product/85951_25w.jpg
12,Jolteon,Holo Rare,$53.83,https://tcgplayer-cdn.tcgplayer.com/product/86336_25w.jpg
12,Kabutops ex,Ultra Rare,$50.16,https://tcgplayer-cdn.tcgplayer.com/product/86402_25w.jpg
12,Kirlia,Uncommon,$2.95,https://tcgplayer-cdn.tcgplayer.com/product/86461_25w.jpg
12,Lanette's Net Search,Uncommon,$1.58,https://tcgplayer-cdn.tcgplayer.com/product/86597_25w.jpg
12,Lileep (43),Uncommon,$1.12,https://tcgplayer-cdn.tcgplayer.com/product/86786_25w.jpg
12,Lombre (45),Uncommon,$0.88,https://tcgplayer-cdn.tcgplayer.com/product/86814_25w.jpg
12,Lotad (66),Common,$0.60,https://tcgplayer-cdn.tcgplayer.com/product/86831_25w.jpg
12,Ludicolo,Holo Rare,$23.33,https://tcgplayer-cdn.tcgplayer.com/product/86895_25w.jpg
